# Participant 6 (/Game/Spooky/Maps/UserStudy/FusedTracking)19 Apr 2018 11:16:05 am
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 806.547668 false -10.86274 35.999985 73.470627 -14.999741 39.0 70.000008 6.0 1.70166
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 808.73584 false -6.725819 8.999981 76.941238 -10.862816 11.999989 73.470619 6.0 1.170166
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 811.640991 true 1.318386 14.999947 83.689651 1.318386 14.999947 83.689651 6.0 1.898682
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 814.185974 true -2.588745 29.999962 80.411858 -2.588745 29.999962 80.411858 6.0 1.543701
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 817.528625 false 5.455215 -42.000065 87.160263 1.318233 -33.000053 83.689651 6.0 2.33551
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 819.838257 false 5.455235 -36.000065 87.160263 1.318251 -27.00005 83.689651 6.0 1.301147
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 822.523254 false 5.455326 -6.000061 87.160271 -2.58884 -0.000042 80.41185 6.0 1.681274
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 825.414185 false 5.455235 -36.000065 87.160263 1.318251 -27.00005 83.689651 6.0 1.882629
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 827.875488 false -10.862816 11.999989 73.470619 -10.862835 5.999992 73.470619 6.0 1.458923
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 832.258728 true -14.999907 -15.0 70.0 -14.999907 -15.0 70.0 6.0 3.382935
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 834.94873 true -14.999794 21.0 70.000008 -14.999794 21.0 70.000008 6.0 1.689575
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 836.901917 false -6.725876 -9.000027 76.941238 -10.862873 -6.000011 73.470619 6.0 0.951965
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
