# Participant 11 (/Game/Spooky/Maps/UserStudy/PerceptionNeuronOnly)2 May 2018 12:49:23 pm
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 214.998032 true -6.725746 32.999977 76.941238 -6.725746 32.999977 76.941238 6.0 4.495621
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 218.64566 true -14.999907 -15.0 70.0 -14.999907 -15.0 70.0 6.0 2.643677
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 221.273376 true -10.862928 -24.000011 73.470619 -10.862928 -24.000011 73.470619 6.0 1.618713
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 228.791382 true -10.862778 23.999985 73.470619 -10.862778 23.999985 73.470619 6.0 6.516968
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 232.436737 true -10.86274 35.999985 73.470627 -10.86274 35.999985 73.470627 6.0 2.628555
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 234.280106 false -10.862928 -24.000011 73.470619 -6.725761 26.999977 76.941238 6.0 0.83252
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 239.623444 true 1.318413 26.999954 83.689651 1.318413 26.999954 83.689651 6.0 4.328293
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 243.519089 true 1.318291 -15.000051 83.689651 1.318291 -15.000051 83.689651 6.0 2.891922
# Participant 11 (/Game/Spooky/Maps/UserStudy/LeapOnly)2 May 2018 12:52:34 pm
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 264.46698 true -14.999945 -27.0 70.0 -14.999945 -27.0 70.0 6.0 15.46376
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 267.411804 true -2.588799 11.999962 80.41185 -2.588799 11.999962 80.41185 6.0 1.943665
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 269.956055 true 5.455345 -0.000065 87.160271 5.455345 -0.000065 87.160271 6.0 1.544128
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 272.200439 true -6.725857 -3.000023 76.941238 -6.725857 -3.000023 76.941238 6.0 1.244232
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 274.290009 true 5.455326 -6.000061 87.160271 5.455326 -6.000061 87.160271 6.0 1.088989
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 276.321289 true -6.725857 -3.000023 76.941238 -6.725857 -3.000023 76.941238 6.0 1.023315
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 279.045563 true 5.455235 -36.000065 87.160263 5.455235 -36.000065 87.160263 6.0 1.722504
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 281.745514 true -10.862873 -6.000011 73.470619 -10.862873 -6.000011 73.470619 6.0 1.68927
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 284.179138 true 1.318233 -33.000053 83.689651 1.318233 -33.000053 83.689651 6.0 1.432831
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 286.223419 true 1.318268 -21.000051 83.689651 1.318268 -21.000051 83.689651 6.0 1.042358
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 290.623932 true -10.862966 -36.000015 73.470619 -10.862966 -36.000015 73.470619 6.0 3.399231
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 293.979675 true -2.588707 41.999969 80.411858 -2.588707 41.999969 80.411858 6.0 2.344757
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 296.368347 true 1.318386 14.999947 83.689651 1.318386 14.999947 83.689651 6.0 1.386475
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 298.412842 true 1.318386 14.999947 83.689651 1.318386 14.999947 83.689651 6.0 1.042877
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 300.735077 true -10.862778 23.999985 73.470619 -10.862778 23.999985 73.470619 6.0 1.322418
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 302.60437 true -2.588722 35.999962 80.411858 -2.588722 35.999962 80.411858 6.0 0.868835
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 304.991089 true -10.862854 -0.000015 73.470619 -10.862854 -0.000015 73.470619 6.0 1.376129
